Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),22:30,08:00,09h 30m,495,15 Seats available,"4.6
697",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07:45,08h 20m,617,13 Seats available,"4.5
659",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,08:00,08h 30m,617,41 Seats available,"4.3
817",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),22:05,08:10,10h 05m,557,14 Seats available,"4.3
455",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:25,07:25,08h 00m,495,36 Seats available,"3.6
392",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,06:00,08h 00m,529,27 Seats available,"3.2
362",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
RAO TRAVELS INDIA PVT LTD.,AC Seater (2+2),21:30,07:30,10h 00m,INR 1500,31 Seats available,"2.0
38",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Heera Himachal Holidays,Volvo A/C Semi Sleeper (2+2),21:30,06:30,09h 00m,INR 1199,22 Seats available,"1.7
7",https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),21:55,06:35,08h 40m,INR 800,12 Seats available,"4.5
515",https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,04:50,08h 20m,553,21 Seats available,"4.4
434",https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,04:30,08h 00m,INR 499,29 Seats available,"4.2
697",https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:30,05:30,08h 00m,630,8 Seats available,"4.6
681",https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,03:10,06h 10m,569,19 Seats available,"4.7
124",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,00:30,06h 30m,INR 499,11 Seats available,"4.8
67",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,03:50,06h 20m,538,5 Seats available,"4.6
112",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,03:15,05h 45m,569,22 Seats available,"4.4
126",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:15,01:10,06h 55m,INR 759,1 Seat available,"5.0
14",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),18:40,01:40,07h 00m,450,3 Seats available,"4.4
24",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),19:45,04:45,09h 00m,463,23 Seats available,"2.5
115",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,02:05,06h 35m,INR 746,13 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,01:45,06h 15m,495,15 Seats available,"4.4
20",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,02:40,06h 10m,514,27 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,05:30,06h 40m,523,13 Seats available,"4.7
434",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,07:25,07h 26m,INR 475,18 Seats available,"3.4
40",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:25,07:00,08h 35m,463,28 Seats available,"3.5
199",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,07:30,08h 00m,699,31 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,07:15,09h 15m,INR 649,19 Seats available,"2.4
26",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),23:59,07:00,07h 01m,INR 1499,35 Seats available,New,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
Metahills holidays,Scania A/C Semi Sleeper (2+2),21:21,06:00,08h 39m,942,31 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:35,07:10,08h 35m,509,22 Seats available,"3.2
70",https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,08:00,08h 15m,516,41 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
Metahills holidays,Scania A/C Semi Sleeper (2+2),21:21,06:00,08h 39m,1169,26 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:00,11:00,12h 00m,569,12 Seats available,"4.7
734",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,07:00,12h 00m,495,22 Seats available,"4.6
854",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,08:40,11h 40m,450,16 Seats available,"4.7
399",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
AdIntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),21:30,10:25,12h 55m,INR 509,26 Seats available,"4.6
518",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:45,11:10,12h 25m,428,29 Seats available,"4.6
732",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),22:15,09:40,11h 25m,428,29 Seats available,"4.6
544",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:20,07:40,11h 20m,INR 500,11 Seats available,"4.5
805",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
AdIntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),20:30,09:25,12h 55m,INR 509,15 Seats available,"4.5
456",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,09:00,11h 30m,406,16 Seats available,"4.5
601",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:30,07:30,11h 00m,420,6 Seats available,"4.6
521",https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:20,01:15,04h 55m,522,20 Seats available,"4.4
12",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:40,02:05,04h 25m,INR 600,15 Seats available,"4.7
12",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,03:10,05h 10m,INR 650,25 Seats available,4.5,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:00,05:35,08h 35m,INR 550,23 Seats available,"4.7
402",https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),21:00,06:10,09h 10m,569,27 Seats available,"4.4
406",https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,06:40,08h 40m,INR 810,22 Seats available,4.7,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,08:20,10h 15m,1021,30 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
Everest Holidays,Volvo A/C Semi Sleeper (2+2),22:00,08:00,10h 00m,674,30 Seats available,3.4,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
Everest Holidays,Volvo A/C Semi Sleeper (2+2),21:40,07:40,10h 00m,698,33 Seats available,3.4,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:25,22:50,05h 25m,495,26 Seats available,"4.5
317",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
NueGo,Electric A/C Seater (2+2),17:30,22:35,05h 05m,356,20 Seats available,"4.0
320",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:00,23:45,05h 45m,INR 573,41 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),18:00,23:30,05h 30m,674,23 Seats available,"4.6
32",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:00,23:45,05h 45m,516,41 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
FlixBus,A/C Seater (2+2),18:00,00:40,06h 40m,INR 411,29 Seats available,"4.3
23",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),18:00,23:29,05h 29m,INR 699,19 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:05,01:05,05h 00m,INR 293,30 Seats available,"4.7
81",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),23:40,05:05,05h 25m,INR 293,18 Seats available,"4.6
103",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:10,04:40,05h 30m,INR 293,29 Seats available,"4.5
59",https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh
IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,07:00,11h 30m,INR 536,13 Seats available,"4.6
404",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,08:00,11h 00m,664,19 Seats available,"4.6
761",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,08:40,11h 40m,615,27 Seats available,"4.6
136",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
AdTANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),22:05,11:05,13h 00m,899,41 Seats available,3.5,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,06:00,10h 00m,664,11 Seats available,"4.6
371",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,07:15,10h 45m,514,23 Seats available,"4.7
174",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,07:30,10h 00m,664,21 Seats available,"4.4
839",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,06:15,10h 45m,577,16 Seats available,"4.2
121",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,04:45,10h 45m,539,10 Seats available,"4.2
521",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:45,05:00,11h 15m,519,13 Seats available,"4.2
490",https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:40,06:00,08h 20m,INR 600,11 Seats available,"4.7
402",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:20,05:30,09h 10m,617,9 Seats available,"4.6
426",https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,06:40,08h 40m,INR 650,25 Seats available,4.7,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
HRTC - 290,Ordinary 3+2 Non AC Seater,19:00,05:30,10h 30m,INR 583,25 Seats available,"3.0
17",https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
HRTC - 291,Himmani Deluxe 2+2 Non AC Seater,20:20,05:00,08h 40m,INR 641,25 Seats available,"3.6
19",https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
HRTC - 154,Himsuta AC Seater Volvo/Scania 2+2,21:00,06:10,09h 10m,INR 963,28 Seats available,"4.3
137",https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:50,08:10,11h 20m,INR 650,27 Seats available,"4.8
1037",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,09:00,11h 00m,569,29 Seats available,"4.8
674",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,07:30,11h 00m,540,29 Seats available,"4.8
558",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
AdLaxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:00,06:00,11h 00m,540,5 Seats available,"4.7
506",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,06:40,11h 10m,INR 650,30 Seats available,"4.7
783",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:30,07:45,11h 15m,540,29 Seats available,"4.8
394",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,08:55,10h 55m,569,29 Seats available,"4.8
310",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
AdNew Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:20,07:45,11h 25m,INR 500,27 Seats available,"4.3
95",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:15,08:45,11h 30m,540,21 Seats available,"4.6
153",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:00,07:15,10h 15m,569,26 Seats available,"4.7
527",https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),20:30,23:45,03h 15m,INR 267,27 Seats available,"4.6
70",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:35,03h 05m,INR 399,29 Seats available,"4.8
35",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,23:00,02h 30m,INR 399,25 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:30,00:55,03h 25m,630,8 Seats available,"4.0
4",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),21:55,01:40,03h 45m,INR 800,13 Seats available,"3.9
20",https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh
Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05:30,05h 40m,759,34 Seats available,"4.5
85",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06:00,06h 05m,570,5 Seats available,"4.6
291",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,05:59,06h 04m,570,7 Seats available,"4.4
192",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,07:15,07h 16m,494,19 Seats available,"4.1
14",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),23:55,06:31,06h 36m,INR 999,29 Seats available,2.4,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),23:55,06:45,06h 50m,INR 999,29 Seats available,2.4,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06:40,06h 41m,494,19 Seats available,"2.4
14",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:25,01:00,06h 35m,540,17 Seats available,"4.9
83",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,01:00,06h 30m,540,17 Seats available,"4.6
78",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,01:00,06h 15m,585,12 Seats available,"4.8
19",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,01:00,06h 00m,585,12 Seats available,"5.0
23",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Laxmi holidays,VE A/C Semi Sleeper (2+2),19:00,23:55,04h 55m,629,27 Seats available,"4.4
102",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,01:15,05h 45m,INR 500,16 Seats available,"4.0
5",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,01:05,05h 35m,540,15 Seats available,"4.5
34",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,INR 570,9 Seats available,"4.9
18",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,INR 570,9 Seats available,"5.0
12",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,01:15,05h 40m,INR 500,16 Seats available,"4.9
5",https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
HRTC - 1007,Ordinary 3+2 Non AC Seater,19:00,05:40,10h 40m,INR 597,9 Seats available,"3.6
39",https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
HRTC - 1028,A/C Executive (2+3),20:15,07:15,11h 00m,INR 638,20 Seats available,"3.2
97",https://www.redbus.in/bus-tickets/chamba-himachal-pradesh-to-chandigarh,Chamba (Himachal Pradesh) to Chandigarh
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,09:05,12h 35m,1255,16 Seats available,"4.0
8",https://www.redbus.in/bus-tickets/delhi-to-dalhousie,Delhi to Dalhousie
Zingbus Plus,A/C Sleeper (2+1),22:00,11:00,13h 00m,1205,28 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-dalhousie,Delhi to Dalhousie
Travel Point,A/C Seater / Sleeper (2+2),21:00,09:51,12h 51m,1387,50 Seats available,"3.3
63",https://www.redbus.in/bus-tickets/delhi-to-dalhousie,Delhi to Dalhousie
HRTC - 590,A/C Executive (2+3),19:00,10:15,15h 15m,INR 1007,32 Seats available,"3.4
71",https://www.redbus.in/bus-tickets/delhi-to-chamba-himachal-pradesh,Delhi to Chamba (Himachal Pradesh)
